date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-23,-4.04575229430352,-6.480024529405213,-1.4299774791327933,35760801349
2025-02-24,-8.227827584761435,-10.8335138952968,-5.529453073734815,35760801349
2025-02-25,-13.116376122121242,-15.611658558067548,-10.75304152649856,35760801349
2025-02-26,-18.66176609597026,-21.30316578434975,-15.825170606770937,35760801349
2025-02-27,-24.78788581306719,-27.310844968052844,-22.196503797656668,35760801349
2025-02-28,-31.3923574076187,-33.69916203931167,-29.00216951373837,35760801349
2025-03-01,-38.347534760448696,-40.881137435348,-35.94396587307463,35760801349
2025-03-02,-45.502293921140684,-47.88777925108778,-42.93502902497503,35760801349
2025-03-03,-52.6846017100042,-55.16419519672134,-50.111063273305476,35760801349
2025-03-04,-59.70482523387471,-62.244975854507764,-57.33789476650941,35760801349
2025-03-05,-66.35972243807328,-69.11784700299127,-63.87754075091175,35760801349
2025-03-06,-72.43703219962312,-75.16289979969422,-70.03807497443469,35760801349
2025-03-07,-77.72056249778537,-80.33744864931886,-75.22452803564515,35760801349
2025-03-08,-81.99565749204294,-84.5138558755732,-79.42190785874567,35760801349
2025-03-09,-85.05490946359735,-87.73494870227411,-82.6611136634922,35760801349
2025-03-10,-86.70397003283826,-89.19878267979644,-83.97893885598515,35760801349
2025-03-11,-86.76730726336257,-89.11595068225002,-84.31327961037464,35760801349
2025-03-12,-85.09375152225354,-87.49409922486102,-82.6224933070545,35760801349
2025-03-13,-81.56167348822999,-84.0213241804524,-79.16873601001872,35760801349
2025-03-14,-76.08364257707305,-78.51208289488581,-73.6039175574546,35760801349
2025-03-15,-68.61042325246947,-70.95719068507638,-66.15356510026368,35760801349
2025-03-16,-59.134180055367594,-61.49627284018086,-56.589691145227775,35760801349
2025-03-17,-47.690779438603194,-50.07590718668552,-45.151469394806114,35760801349
2025-02-25,-30.143394438473848,-31.482345021486736,-28.700659281506425,35760801674
2025-02-26,-25.35220534542846,-26.726580706445016,-24.03829644445164,35760801674
2025-02-27,-19.109807144981012,-20.44408797064166,-17.754231216863946,35760801674
2025-02-28,-11.36513067987011,-12.669734499059954,-10.108619285704064,35760801674
2025-03-01,-2.1076385930616546,-3.493325321905818,-0.8326437027985214,35760801674
2025-03-02,8.630422520935396,7.276343513192981,9.949417689879787,35760801674
2025-03-03,20.77280378190639,19.41617563140609,22.095613875931477,35760801674
2025-03-04,34.19912850962111,32.85254895537311,35.54463379913742,35760801674
2025-03-05,48.74589182898413,47.44073637038585,50.15720620063215,35760801674
2025-03-06,64.20858970062119,62.787924043230014,65.59354526065707,35760801674
2025-03-07,80.34495310365797,79.01902441942212,81.75179316536885,35760801674
2025-03-08,96.87923466497683,95.54295170898038,98.13157617432105,35760801674
2025-03-09,113.50746747665039,112.12377780944509,114.85325252508882,35760801674
2025-03-10,129.9035898944223,128.54440581467347,131.2093551537456,35760801674
2025-03-11,145.72630644558032,144.36934428286477,147.04973458439767,35760801674
2025-03-12,160.62653423219885,159.3004708858492,162.0961179468865,35760801674
2025-03-13,174.2552669607536,172.9028166418404,175.54488487242796,35760801674
2025-03-14,186.27167543679278,184.9863628409579,187.55696341793262,35760801674
2025-03-15,196.35125442002624,195.03929168193122,197.69429777320664,35760801674
2025-03-16,204.19382141159846,202.97098405275204,205.526343642779,35760801674
2025-03-17,209.53117340089685,208.12372320766556,210.7796525057807,35760801674
2025-03-18,212.1342128644802,210.88826018080283,213.51395057677698,35760801674
2025-03-19,211.8193643040695,210.46344509577852,213.1062591195633,35760801674
2025-03-20,208.4541171192938,207.11063193549478,209.745149278241,35760801674
2025-03-21,201.96154931138938,200.6267448788596,203.27803351673776,35760801674
2025-03-22,192.323708970649,190.92940783725751,193.851538538689,35760801674
2025-03-23,179.58375618161045,178.27446834820537,180.98954641263794,35760801674
2025-03-24,163.84679626738702,162.56598089297628,165.22774258997183,35760801674
2025-02-25,2.708390881431789,1.2216665208691457,4.284027776210648,35760801996
2025-02-26,2.7105212905241127,1.1697011079486908,4.219206901226634,35760801996
2025-02-27,2.712651699616436,1.208723993013321,4.2022936071734645,35760801996
2025-02-28,2.7147821087087602,1.221878955343058,4.314606603973224,35760801996
2025-03-01,2.716912517801084,1.2172619645346714,4.283192803762738,35760801996
2025-03-02,2.7190429268934073,1.2296563454927472,4.1540415227950165,35760801996
2025-03-03,2.7211733359857315,1.271100837044768,4.2710344112398255,35760801996
2025-03-04,2.723303745078055,1.2439720264924523,4.164643136653243,35760801996
2025-03-05,2.7254341541703786,1.1905774949685966,4.161314792111376,35760801996
2025-03-06,2.7275645632627024,1.315653131179426,4.321272772935823,35760801996
2025-03-07,2.729694972355026,1.123497584613033,4.223008791106727,35760801996
2025-03-08,2.73182538144735,1.2283980362326394,4.3526415826438445,35760801996
2025-03-09,2.7339557905396736,1.318197333030799,4.1757857190100065,35760801996
2025-03-10,2.7360861996319974,1.2060205381886708,4.188735039279644,35760801996
2025-03-11,2.738216608724321,1.1139444561852387,4.419260880401634,35760801996
2025-03-12,2.740347017816645,1.1545024257227414,4.259756959580519,35760801996
2025-03-13,2.7424774269089687,1.2781430435609902,4.291849342877582,35760801996
2025-03-14,2.7446078360012924,1.2519717563340644,4.231846381271921,35760801996
2025-03-15,2.746738245093616,1.1935705167564488,4.3723251730609904,35760801996
2025-03-16,2.74886865418594,1.264704295970097,4.292688659970183,35760801996
2025-03-17,2.7509990632782637,1.3398864255636322,4.19417019061133,35760801996
2025-03-18,2.7531294723705875,1.3121655353598414,4.272781350631256,35760801996
2025-03-19,2.7552598814629112,1.1292803757967567,4.116525296233634,35760801996
2025-03-20,2.7573902905552345,1.2693662109441521,4.259714446028697,35760801996
2025-03-21,2.7595206996475588,1.2068764633329843,4.273744970102864,35760801996
2025-03-22,2.7616511087398825,1.1427736968279023,4.303660913839351,35760801996
2025-03-23,2.763781517832206,1.2851412944710265,4.432814423033548,35760801996
2025-03-24,2.76591192692453,1.3159758235576071,4.277991063576407,35760801996
2024-10-01,1.0,0.9999999986343107,1.0000000013183634,35760802857
2024-10-02,1.0,0.9999999987578101,1.0000000013416144,35760802857
2024-10-03,1.0,0.9999999987128313,1.000000001208476,35760802857
2024-10-04,1.0,0.9999999987465623,1.0000000012322958,35760802857
2024-10-05,1.0,0.9999999987270359,1.0000000012653099,35760802857
2024-10-06,1.0,0.9999999986995144,1.0000000013566517,35760802857
2024-10-07,1.0,0.9999999987376116,1.0000000014186952,35760802857
2024-10-08,1.0,0.9999999987092484,1.0000000012119976,35760802857
2024-10-09,1.0,0.9999999986960013,1.000000001253948,35760802857
2024-10-10,1.0,0.9999999987060074,1.0000000012967374,35760802857
2024-10-11,1.0,0.9999999987630537,1.0000000013102135,35760802857
2024-10-12,1.0,0.9999999986211983,1.0000000011939385,35760802857
2024-10-13,1.0,0.9999999987663553,1.0000000013389978,35760802857
2024-10-14,1.0,0.9999999986966412,1.000000001282013,35760802857
2024-10-15,1.0,0.9999999986485298,1.0000000012483319,35760802857
2024-10-16,1.0,0.9999999987894109,1.000000001336048,35760802857
2024-10-17,1.0,0.9999999987303768,1.0000000012783432,35760802857
2024-10-18,1.0,0.9999999987482703,1.0000000012243777,35760802857
2024-10-19,1.0,0.9999999986749397,1.0000000012587473,35760802857
2024-10-20,1.0,0.999999998708076,1.0000000013068227,35760802857
2024-10-21,1.0,0.9999999987646003,1.0000000013215689,35760802857
2024-10-22,1.0,0.9999999986490119,1.0000000013099983,35760802857
2024-10-23,1.0,0.9999999987883582,1.0000000013063022,35760802857
2024-10-24,1.0,0.9999999986687399,1.0000000013296468,35760802857
2024-10-25,1.0,0.9999999987719411,1.000000001205534,35760802857
2024-10-26,1.0,0.9999999987219783,1.0000000012475947,35760802857
2024-10-27,1.0,0.9999999987256636,1.000000001305335,35760802857
2024-10-28,1.0,0.9999999987737712,1.0000000011673131,35760802857
2024-12-24,1.0,0.9999999987777292,1.0000000013923123,35760803117
2024-12-25,1.0,0.9999999986223763,1.000000001259721,35760803117
2024-12-26,1.0,0.9999999987636212,1.000000001280684,35760803117
2024-12-27,1.0,0.9999999987268061,1.0000000012655,35760803117
2024-12-28,1.0,0.9999999987412089,1.0000000013469297,35760803117
2024-12-29,1.0,0.9999999987166417,1.000000001366766,35760803117
2024-12-30,1.0,0.9999999987017186,1.0000000012504933,35760803117
2024-12-31,1.0,0.9999999987361566,1.0000000013759058,35760803117
2025-01-01,1.0,0.9999999987585736,1.0000000011736783,35760803117
2025-01-02,1.0,0.9999999987211862,1.0000000012648569,35760803117
2025-01-03,1.0,0.9999999986849203,1.0000000012208066,35760803117
2025-01-04,1.0,0.9999999987186136,1.0000000013765762,35760803117
2025-01-05,1.0,0.9999999987356883,1.0000000013307693,35760803117
2025-01-06,1.0,0.9999999987049549,1.0000000012984205,35760803117
2025-01-07,1.0,0.9999999987661803,1.0000000012112036,35760803117
2025-01-08,1.0,0.9999999986854632,1.0000000012920158,35760803117
2025-01-09,1.0,0.9999999986850789,1.0000000012671597,35760803117
2025-01-10,1.0,0.999999998726457,1.000000001299449,35760803117
2025-01-11,1.0,0.9999999986808124,1.0000000012603987,35760803117
2025-01-12,1.0,0.9999999987834592,1.0000000012930788,35760803117
2025-01-13,1.0,0.999999998690575,1.0000000012368657,35760803117
2025-01-14,1.0,0.9999999987753453,1.0000000012112709,35760803117
2025-01-15,1.0,0.9999999986748969,1.0000000012966852,35760803117
2025-01-16,1.0,0.9999999987708064,1.0000000012925014,35760803117
2025-01-17,1.0,0.999999998731331,1.0000000014054942,35760803117
2025-01-18,1.0,0.9999999987589123,1.0000000012806676,35760803117
2025-01-19,1.0,0.9999999988174579,1.000000001268201,35760803117
2025-01-20,1.0,0.999999998757214,1.0000000013194166,35760803117
2024-12-24,0.9825170197951563,0.9825170193210174,0.9825170202438547,35760803736
2024-12-25,0.9650344801636572,0.9650344797070156,0.965034480659092,35760803736
2024-12-26,0.9475519405321586,0.9475519400603365,0.9475519410102233,35760803736
2024-12-27,0.93006940090066,0.9300694003910329,0.9300694013868531,35760803736
2024-12-28,0.9125868612691612,0.9125868607826568,0.912586861731122,35760803736
2024-12-29,0.8951043216376624,0.8951043211298418,0.8951043221352658,35760803736
2024-12-30,0.8776217820061638,0.877621781487079,0.8776217825006668,35760803736
2024-12-31,0.860139242374665,0.8601392418204407,0.8601392428574759,35760803736
2025-01-01,0.8426567027431664,0.8426567021934723,0.8426567032734135,35760803736
2025-01-02,0.8251741631116674,0.8251741625365046,0.8251741636036164,35760803736
2025-01-03,0.8076916234801688,0.8076916228822902,0.8076916240472832,35760803736
2025-01-04,0.7902090838486702,0.7902090832617834,0.7902090843907166,35760803736
2025-01-05,0.7727265442171714,0.7727265435893198,0.7727265447907764,35760803736
2025-01-06,0.7552440045856725,0.7552440039939827,0.7552440051613452,35760803736
2025-01-07,0.7377614649541739,0.7377614643082345,0.7377614655325542,35760803736
2025-01-08,0.7202789253226751,0.7202789246426659,0.7202789259189841,35760803736
2025-01-09,0.7027963856911765,0.7027963849701854,0.702796386364844,35760803736
2025-01-10,0.6853138460596777,0.6853138453007711,0.6853138467261505,35760803736
2025-01-11,0.6678313064281789,0.6678313055216678,0.6678313071952053,35760803736
2025-01-12,0.6503487667966803,0.6503487659086915,0.6503487675148341,35760803736
2025-01-13,0.6328662271651817,0.632866226212842,0.6328662279619408,35760803736
2025-01-14,0.6153836875336827,0.6153836863521351,0.615383688319274,35760803736
2025-01-15,0.5979011479021841,0.5979011465081698,0.5979011486646857,35760803736
2025-01-16,0.5804186082706855,0.5804186069042935,0.580418609217187,35760803736
2025-01-17,0.5629360686391867,0.5629360670212626,0.5629360696584365,35760803736
2025-01-18,0.5454535290076878,0.5454535270576297,0.5454535301566825,35760803736
2025-01-19,0.5279709893761897,0.5279709871779059,0.5279709906261025,35760803736
2025-01-20,0.5104884497446909,0.510488447392346,0.51048845125032,35760803736
2025-01-07,1.0,0.9999999987567326,1.0000000013126507,35760804010
2025-01-08,1.0,0.9999999986546911,1.0000000012878962,35760804010
2025-01-09,1.0,0.9999999986225442,1.0000000012440025,35760804010
2025-01-10,1.0,0.9999999985068571,1.00000000136714,35760804010
2025-01-11,1.0,0.999999998544404,1.0000000014825485,35760804010
2025-01-12,1.0,0.9999999985029093,1.0000000015417583,35760804010
2025-01-13,1.0,0.9999999984715413,1.0000000016174528,35760804010
2025-01-14,1.0,0.9999999982388225,1.0000000017479302,35760804010
2025-01-15,1.0,0.9999999980121637,1.0000000017917763,35760804010
2025-01-16,1.0,0.9999999980058123,1.0000000019892323,35760804010
2025-01-17,1.0,0.9999999975264442,1.0000000019238238,35760804010
2025-01-18,1.0,0.9999999976235414,1.0000000026269942,35760804010
2025-01-19,1.0,0.9999999966909316,1.0000000026874631,35760804010
2025-01-20,1.0,0.9999999966949897,1.0000000030185492,35760804010
2025-01-21,1.0,0.9999999962175955,1.0000000031100735,35760804010
2025-01-22,1.0,0.9999999955512529,1.0000000039896986,35760804010
2025-01-23,1.0,0.9999999948795146,1.0000000045993027,35760804010
2025-01-24,1.0,0.9999999945038341,1.0000000053936142,35760804010
2025-01-25,1.0,0.9999999935765451,1.00000000556362,35760804010
2025-01-26,1.0,0.9999999931632622,1.0000000060733591,35760804010
2025-01-27,1.0,0.999999992906972,1.000000007390125,35760804010
2025-01-28,1.0,0.9999999921486125,1.000000007733629,35760804010
2025-01-29,1.0,0.9999999916295388,1.0000000079875468,35760804010
2025-01-30,1.0,0.9999999911331032,1.0000000091889303,35760804010
2025-01-31,1.0,0.9999999903715262,1.0000000099572164,35760804010
2025-02-01,1.0,0.999999989439386,1.0000000107727813,35760804010
2025-02-02,1.0,0.9999999887825384,1.0000000114229763,35760804010
2025-02-03,1.0,0.9999999880238757,1.0000000120512096,35760804010
2025-03-04,11.681936894937127,5.929589696619098,17.545855656831634,35760804375
2025-03-05,11.685249660811095,6.15331608132325,17.37171719447197,35760804375
2025-03-06,11.688562426685063,5.931078174716243,17.200562296100014,35760804375
2025-03-07,11.691875192559035,5.879633089111921,16.65286630867257,35760804375
2025-03-08,11.695187958433003,6.02154669922818,17.52008325123215,35760804375
2025-03-09,11.698500724306975,6.162285615976374,17.583385803595224,35760804375
2025-03-10,11.701813490180943,5.89712732555116,17.046545413965415,35760804375
2025-03-11,11.70512625605491,6.017170010775233,17.245966796039607,35760804375
2025-03-12,11.708439021928882,6.185339528070108,17.326588931370033,35760804375
2025-03-13,11.71175178780285,5.936807712101033,16.97013334355909,35760804375
2025-03-14,11.715064553676818,5.9666093127679485,17.68089934329077,35760804375
2025-03-15,11.71837731955079,6.265774714281602,17.461881452723173,35760804375
2025-03-16,11.721690085424758,5.727710126241536,17.172563148504967,35760804375
2025-03-17,11.72500285129873,6.397699248633888,17.549147143039168,35760804375
2025-03-18,11.728315617172697,5.977618259705748,17.554249168049257,35760804375
2025-03-19,11.731628383046665,6.229958813438369,17.49220849883716,35760804375
2025-03-20,11.734941148920637,6.418722137333318,17.208258813709534,35760804375
2025-03-21,11.738253914794605,6.095280545498595,17.462130479723797,35760804375
2025-03-22,11.741566680668573,5.959950773954553,17.518742395711154,35760804375
2025-03-23,11.744879446542544,5.678404650101979,17.11867299905923,35760804375
2025-03-24,11.748192212416512,6.371798499408145,17.500385313197942,35760804375
2025-03-25,11.75150497829048,6.29366006392845,17.346315536346193,35760804375
2025-03-26,11.754817744164452,6.501013314226236,17.195964126980467,35760804375
2025-03-27,11.75813051003842,6.032166027323355,17.540763684955834,35760804375
2025-03-28,11.761443275912391,6.15681870445185,17.434329039588178,35760804375
2025-03-29,11.76475604178636,5.839909765378055,16.92014030418234,35760804375
2025-03-30,11.768068807660331,6.1130332411114585,17.680004567506412,35760804375
2025-03-31,11.771381573534299,5.9110293874487425,16.865490292968115,35760804375
2025-03-04,3.5924333002546778,0.8037278776934893,6.502313778880252,35760804684
2025-03-05,3.587177012930702,0.6705487480696232,6.667211150236079,35760804684
2025-03-06,3.5819207256067265,0.6217063439592195,6.453500118283732,35760804684
2025-03-07,3.5766644382827506,0.6332548112795175,6.644726747979325,35760804684
2025-03-08,3.5714081509587747,0.6397982653098858,6.515896431235087,35760804684
2025-03-09,3.5661518636347993,0.6410592421924051,6.546787173724682,35760804684
